"","id","Linf","length_type","K","t0","sex","temp","Lm","omega","country","locality","questionable","captive","spp","genus","family","ScientificName","class","order","mean_tmax","med_tmax","max_tmax","mean_lmax","med_lmax","max_lmax"
"115",3,28.6,"SL",0.4,.,"F",.,.,2.51,"South Africa","Loskop Dam, Transvaal, 29°21'E 25°25'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"116",3,26,"TL",0.75,.,"F",.,28,2.71,"Sri Lanka","Tissawewa reservoir","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"117",3,28,"SL",0.38,.,.,.,.,2.47,"South Africa","Sheyo-lo-ngubu Dam, Transvaal, 31°20'E 25°43'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"118",3,15.4,"SL",4.4,.,.,.,.,3.02,"Zambia","tanks","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"119",3,14.5,"SL",9.51,.,.,.,.,3.3,"El Salvador","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"120",3,14.5,"SL",13.81,.,.,.,27.6,3.46,"Philippines","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"121",3,25.8,"SL",0.44,.,"F",.,.,2.46,"South Africa","Doorndrai Dam, Transvaal, 28°46'E 24°17'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"122",3,12.6,"SL",8.56,.,.,.,.,3.13,"Philippines","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"123",3,18.3,"SL",3.83,.,.,.,.,3.11,"Zambia","tanks","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"124",3,14.5,"SL",6.53,.,.,.,.,3.14,"USA","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"125",3,12.8,"SL",7.8,.,.,.,.,3.11,"El Salvador","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"126",3,14.1,"SL",10.74,.,.,.,.,3.33,"El Salvador","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"127",3,12.7,"SL",4.27,.,.,.,.,2.84,"Zambia","tanks","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"128",3,10.7,"SL",7.19,.,.,.,.,2.92,"Thailand","tanks","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"129",3,33,"TL",0.15,.,.,.,.,2.21,"South Africa","Fundudzi Lake, 22°50'S 30°20'E","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"130",3,33,"SL",0.27,.,.,0.39,.,2.46,"South Africa","Hartebeespoort Dam, Transvaal, 27°50'E 25°44'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"131",3,10.6,"SL",8.36,.,.,.,.,2.97,"Thailand","tanks","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"132",3,13.6,"SL",19.98,.,.,.,27.6,3.57,"Philippines","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"133",3,14.6,"SL",19.9,.,.,.,27.6,3.63,"Philippines","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"134",3,35.1,"SL",0.21,.,.,.,.,2.41,"South Africa","Rust de Winter Dam, Transvaal, 28°28'E 25°14'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"135",3,37.6,"SL",0.36,.,"M",.,.,2.71,"Hong Kong","Plover Cove Reservoir","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"136",3,32,"SL",0.21,.,.,.,.,2.33,"South Africa","Zeekoei Vlei Dam, Cape Prov. 18°01'E 34°04'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"137",3,25.8,"SL",0.37,.,"M",.,.,2.39,"South Africa","Luphephe-Nwanedzi Dam, Venda","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"138",3,30,"TL",0.65,.,"M",.,28,2.77,"Sri Lanka","Tissawewa reservoir","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"139",3,14.5,"SL",5.55,.,.,.,.,3.07,"USA","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"140",3,40.6,"TL",0.22,.,.,.,.,2.56,"Sri Lanka","Parakrama Samudra (southern basin) 7°55'N 81°E","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"141",3,38.7,"SL",0.2,.,"M",.,.,2.47,"South Africa","Incomati-Limpopo, Transvaal","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"142",3,31.3,"SL",0.4,.,"F",.,.,2.59,"Hong Kong","Plover Cove Reservoir","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"143",3,34.9,"TL",0.3,.,.,.,.,2.56,"Sri Lanka","Parakrama Samudra (northern basin) 7°55'N 81°E","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"144",3,38.8,"TL",0.24,.,.,.,.,2.56,"Sri Lanka","Parakrama Samudra (middle basin) 7°55'N 81°E","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"145",3,32,"SL",0.41,.,"M",.,.,2.63,"South Africa","Loskop Dam, Transvaal, 29°21'E 25°25'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"146",3,34.7,"SL",0.3,.,.,.,.,2.56,"South Africa","Loskop Dam, Transvaal, 29°21'E 25°25'S","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"147",3,43.7,"TL",0.52,.,.,.,.,3,"Sri Lanka","Kaudulla reservoir","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"148",3,45,"TL",0.45,.,.,.,.,2.96,"Sri Lanka","Minnerya reservoir","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"149",3,13.1,"SL",6.31,.,.,.,.,3.03,"USA","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"150",3,30.7,"SL",0.25,.,"F",.,.,2.37,"South Africa","Incomati-Limpopo, Transvaal","No","No","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"151",3,14.3,"SL",10.13,.,.,.,.,3.32,"El Salvador","ponds","No","Yes","Oreochromis_mossambicus","Oreochromis","Cichlidae","Oreochromis mossambicus","Actinopterygii","Perciformes",.,.,.,.,.,.
"152",4,19.4,"TL",1.22,.,.,.,18.5,2.66,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"153",4,20,"TL",0.78,.,.,.,15,2.49,"Chile","Iquique","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"154",4,21.5,"TL",1.2,.,.,.,18,2.74,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"155",4,19.6,"TL",0.82,.,.,.,18.5,2.5,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"156",4,21.5,"TL",1.2,.,.,.,17.8,2.74,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"157",4,21.3,"TL",0.8,.,.,.,18.1,2.56,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"158",4,19.8,"TL",0.71,.,.,.,16.9,2.44,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"159",4,16.7,"TL",1.82,.,.,.,18,2.71,"Peru","Southern coast","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"160",4,19.3,"TL",0.8,.,.,.,18.5,2.47,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"161",4,20,"TL",0.78,.,.,.,18.5,2.49,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"162",4,19.8,"TL",1.05,.,.,.,18.5,2.61,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"163",4,20,"TL",0.63,.,.,.,17.3,2.4,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"164",4,18.5,"TL",0.87,.,.,.,17.8,2.47,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"165",4,16.9,"TL",1.6,-0.02,.,.,15,2.66,"Chile","Iquique","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"166",4,19.3,"TL",0.75,.,.,.,17.6,2.45,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"167",4,20.5,"TL",1,.,.,.,20,2.62,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"168",4,20.2,"TL",0.95,.,.,.,19.2,2.59,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"169",4,21.5,"TL",0.76,.,.,.,16.6,2.55,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"170",4,20.7,"TL",1.11,.,.,.,17.6,2.68,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"171",4,22.5,"TL",0.6,.,.,.,17.6,2.48,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"172",4,22.5,"TL",0.9,.,.,.,18.2,2.66,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"173",4,20.2,"TL",0.95,.,.,.,17.4,2.59,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"174",4,19.3,"TL",1.2,.,.,.,18.5,2.65,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"175",4,20.5,"TL",0.95,.,.,.,17.9,2.6,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"176",4,20,"TL",0.79,.,.,.,17.7,2.5,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"177",4,21.3,"TL",0.83,.,.,.,18.5,2.58,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"178",4,19,"TL",1.2,.,.,.,18.5,2.64,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"179",4,19.3,"TL",1.2,.,.,.,18.5,2.65,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"180",4,19.5,"TL",0.85,.,.,.,17.2,2.51,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"181",4,20.8,"TL",1.01,.,.,.,18.5,2.64,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"182",4,20.5,"TL",0.86,.,.,.,18.1,2.56,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"183",4,20.7,"TL",0.84,.,.,.,17.4,2.56,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"184",4,19,"TL",0.62,.,.,.,20,2.35,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"185",4,20.4,"TL",1.16,.,.,.,18.5,2.68,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"186",4,20.5,"TL",1.28,.,.,.,17.3,2.73,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"187",4,21,"TL",0.9,.,.,.,16.7,2.6,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"188",4,19,"TL",0.73,.,.,.,15,2.42,"Chile","Iquique","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"189",4,19.1,"TL",1,.,.,.,18.5,2.56,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"190",4,21.3,"TL",0.82,.,.,.,19.3,2.57,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"191",4,19.8,"TL",0.83,.,.,.,18.5,2.51,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"192",4,20.5,"TL",0.82,.,.,.,16.8,2.54,"Peru","Northern/central stock, 4-14°S,","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"193",4,20.7,"TL",0.99,.,.,.,18.5,2.63,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"194",4,20.5,"TL",0.75,.,.,.,15,2.5,"Chile","Talcahuano (37°S, 73°W)","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"195",4,15.6,"TL",1.38,.,.,1,18,2.53,"Peru","5°50'-37°04' S, 10-20 m","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"196",4,20.7,"TL",0.8,.,.,.,18.5,2.54,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"197",4,20,"TL",1.2,.,.,.,18.5,2.68,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"198",4,18.3,"TL",1.22,.,.,.,20,2.61,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"199",4,20,"TL",0.83,.,.,.,20,2.52,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"200",4,20,"TL",1.03,.,.,.,18.5,2.61,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"201",4,19,"TL",0.82,.,.,.,18.5,2.47,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"202",4,19,"TL",1.11,.,.,.,15,2.6,"Chile","Iquique","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"203",4,21,"TL",1.05,.,.,.,18.5,2.67,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"204",4,20.5,"TL",1,.,.,.,20.4,2.62,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"205",4,18.2,"TL",0.75,.,.,.,18.4,2.4,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"206",4,20.6,"TL",0.79,.,.,.,17.5,2.53,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"207",4,21.2,"TL",1,.,.,.,18,2.65,"Peru","Southern stock, 14°-18°30'S,","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"208",4,20.6,"TL",1.26,.,.,.,22,2.73,"Peru","Northern coast","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"209",4,15,"TL",1.7,.,.,1.52,16,2.58,"Peru","Chimbote-Callao","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"210",4,17,"TL",1.4,.,.,1,18,2.61,"Peru","","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"211",4,20.8,"TL",0.85,.,.,.,18.5,2.57,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"212",4,21,"TL",0.85,.,.,.,18.6,2.57,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"213",4,19.8,"TL",0.9,.,.,.,18.9,2.55,"Peru","Northern/central stock, 4-14°S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"214",4,19.3,"TL",0.81,.,.,.,18.5,2.48,"Peru","Southern stock, 14°-18°30'S","No","No","Engraulis_ringens","Engraulis","Engraulidae","Engraulis ringens","Actinopterygii","Clupeiformes",.,.,.,19.5,19.5,20
"215",6,127,"",3.49,0.06,.,.,.,4.75,"","Barbados","Yes","No","Coryphaena_hippurus","Coryphaena","Coryphaenidae","Coryphaena hippurus","Actinopterygii","Perciformes",.,.,.,157.928571428571,152.5,200
"216",6,110,"FL",1.56,0.01,"F",.,.,4.28,"Spain","Balearic Islands","No","No","Coryphaena_hippurus","Coryphaena","Coryphaenidae","Coryphaena hippurus","Actinopterygii","Perciformes",.,.,.,157.928571428571,152.5,200
"217",6,130,"FL",1.12,-0.09,"M",.,.,4.28,"USA","North Carolina","No","No","Coryphaena_hippurus","Coryphaena","Coryphaenidae","Coryphaena hippurus","Actinopterygii","Perciformes",.,.,.,157.928571428571,152.5,200
"218",6,129,"FL",2.19,-0.09,.,.,27,4.56,"Puerto Rico","north coast","No","No","Coryphaena_hippurus","Coryphaena","Coryphaenidae","Coryphaena hippurus","Actinopterygii","Perciformes",.,.,.,157.928571428571,152.5,200
